auc_pr,auc_roc,f1_macro,precision_pos,recall_pos,f1_pos,kappa,accuracy,baseline_ap,threshold,label,arm,model,fold,n_test
0.4454934120275387,0.8215895274803418,0.7049925313546065,0.48361270953214913,0.38916851218039056,0.4312806782686301,0.41024364847474437,0.9589460290872779,0.04000057981191546,0.20305,count,content_leavetoxicout,xgb,2,124178
0.43472580251329335,0.8119869924499914,0.6964814564384885,0.4595453434368125,0.3784980873766861,0.41510267167145065,0.39317774455833654,0.9573354378392308,0.04000057981191546,0.20473,count,content_leavetoxicout,xgb,3,124178
0.43643461598347216,0.819194062851714,0.6997643945703003,0.518507551080841,0.35252667606200927,0.4197027804410355,0.4002858508702555,0.9610075858847783,0.04000057981191546,0.22845,count,content_leavetoxicout,xgb,4,124178
0.4499210924452102,0.8325806776306768,0.7006876344277203,0.4602125147579693,0.3923107890499195,0.4235575355862219,0.40152136801283156,0.9572794111725815,0.04000057981191546,0.16304,count,content_leavetoxicout,lgbm,0,124179
0.4344180285289934,0.8243308504507668,0.6995075689055504,0.5001392369813422,0.361586470706664,0.41972423463426034,0.39956910247311805,0.960009019310989,0.04000057981191546,0.18626,count,content_leavetoxicout,lgbm,1,124178
0.4504506646538099,0.8327497617687243,0.7058208814991096,0.5091505053264136,0.37527682705858667,0.43208159480760316,0.4121265392203761,0.9605405144228446,0.04000057981191546,0.18835,count,content_leavetoxicout,lgbm,2,124178
0.4388412538350033,0.826266892962967,0.7017954603425827,0.48810457516339867,0.3758808133682303,0.4247042766151046,0.4039599818870705,0.9592681473368874,0.04000057981191546,0.19094,count,content_leavetoxicout,lgbm,3,124178
0.4386576878871409,0.8300634621769062,0.6987511271264395,0.4927694406548431,0.36359975840547615,0.4184430027803522,0.39799542670736077,0.9595741596740164,0.04000057981191546,0.18905,count,content_leavetoxicout,lgbm,4,124178
0.38575726502031327,0.7923577873755044,0.6643724000173988,0.3400109269714078,0.375805152979066,0.35701309876661247,0.32881858375036144,0.9458443053978531,0.04000057981191546,0.08453,count,content_leavetoxicout,mlp,0,124179
0.3591982615235248,0.7771662856829051,0.6507874006165382,0.30491086444668686,0.36500905979464465,0.33226427196921104,0.3018330398280763,0.9413181078774018,0.04000057981191546,0.05802,count,content_leavetoxicout,mlp,1,124178
0.362167244863467,0.777057297830815,0.6534404375277405,0.3121139327385038,0.36621703241393194,0.33700787401574805,0.30708117963051296,0.9423649921886325,0.04000057981191546,0.0867,count,content_leavetoxicout,mlp,2,124178
0.36443779541136395,0.7776095067198229,0.6561131988927675,0.32547083561894313,0.3583652103885645,0.3411268685320046,0.3122961959238927,0.9446278728921387,0.04000057981191546,0.13712,count,content_leavetoxicout,mlp,3,124178
0.3589194877391877,0.7881182804521774,0.6573207658908174,0.3317036479879654,0.35514395007046506,0.3430238210986874,0.3146760143314826,0.9455861746847267,0.04000057981191546,0.10905,count,content_leavetoxicout,mlp,4,124178
0.310356546473432,0.737920704436825,0.5926464237171969,0.1698389458272328,0.42028985507246375,0.24191866527632952,0.19610837705430362,0.8946198632619042,0.04000057981191546,-0.96814,count,content_leavetoxicout,svc,0,124179
0.2804202605768209,0.7331902007730896,0.5848976672034569,0.15857336751621173,0.4233944030601973,0.23073125240002193,0.18319277774693987,0.8870733946431735,0.04000057981191546,-0.96962,count,content_leavetoxicout,svc,1,124178
0.3174765821080048,0.7459376392668176,0.6012284178250447,0.1830122591943958,0.42077712905174147,0.255080246536889,0.2110988801597946,0.9016975631754417,0.04000057981191546,-0.96608,count,content_leavetoxicout,svc,2,124178
0.3039267388357642,0.7338278845850228,0.5950995584852612,0.17443868739205526,0.40668411516005637,0.2441530186740799,0.19932767753273783,0.899281676303371,0.04000057981191546,-0.96486,count,content_leavetoxicout,svc,3,124178
0.32046274085705717,0.7463781142435579,0.6202740674814865,0.22428451682433242,0.3770887859875176,0.2812734644841568,0.2433163381995651,0.922917102868463,0.04000057981191546,-0.95265,count,content_leavetoxicout,svc,4,124178
0.2916021694221547,0.8729062137296687,0.6394552735006503,0.29147424511545295,0.3303140096618358,0.30968107190035854,0.2790359381521682,0.9410850465859767,0.04000057981191546,0.15683,count,combined,logreg,0,124179
0.2892929447935881,0.8697910094688969,0.6386366869324799,0.30532212885154064,0.30722770283873563,0.3062719518314099,0.27727366623314276,0.94432991351125,0.04000057981191546,0.17076,count,combined,logreg,1,124178
0.2984736226895618,0.8720933132460215,0.6420852938754552,0.29388181976642846,0.33944030601973024,0.3150224215246637,0.2843373901160342,0.9409557248465912,0.04000057981191546,0.15693,count,combined,logreg,2,124178
0.3029157788368041,0.8728471008538075,0.6440536170158799,0.29608553198827386,0.3456814978860479,0.3189671187070407,0.2882998362059461,0.9409557248465912,0.04000057981191546,0.15615,count,combined,logreg,3,124178
0.2945779902154386,0.8718733311952908,0.6390415631703023,0.2894043226146547,0.3315884839943628,0.30906361418652656,0.2782324653383629,0.9406980302469037,0.04000057981191546,0.15664,count,combined,logreg,4,124178
0.29696147767633174,0.8711069219665732,0.6437317024238726,0.2988485385296723,0.339573268921095,0.3179119947234524,0.2875928113426768,0.941705119223057,0.04000057981191546,-0.61609,count,combined,linsvc,0,124179
0.2930881064383055,0.8681496744389441,0.6388505786224772,0.2905693950177936,0.3287698812160258,0.30849154623594977,0.27782348966762593,0.9410443073652338,0.04000057981191546,-0.61578,count,combined,linsvc,1,124178
0.3042627140925246,0.8700012342240089,0.6459152101412127,0.30198978693431944,0.3452788403462855,0.32218673680255494,0.2919722529761012,0.9418898677704586,0.04000057981191546,-0.61663,count,combined,linsvc,2,124178
0.30593284808352755,0.8692371176469449,0.6475050609377921,0.3016826923076923,0.35373464868129656,0.32564173848577516,0.2952120403099864,0.9413986374398041,0.04000057981191546,-0.61718,count,combined,linsvc,3,124178
0.2982832694231053,0.869948172437589,0.6418845275016605,0.29450008785802145,0.33742701832091804,0.3145055357477951,0.2839172177840955,0.9411651017088373,0.04000057981191546,-0.61622,count,combined,linsvc,4,124178
0.4427213310020833,0.9280257215818267,0.7103035115235742,0.44971026490066224,0.43739935587761675,0.44346938775510203,0.4206116068670587,0.9560795303553741,0.04000057981191546,0.22936,count,combined,histgb,0,124179
0.45091631060267867,0.9280238036872857,0.7138020137924155,0.43314222304420197,0.4715119790618079,0.45151339888181996,0.42764891013380457,0.9541786789930583,0.04000057981191546,0.20828,count,combined,histgb,1,124178
0.45179222749325826,0.9290753733176347,0.7154058469518763,0.4329390354868062,0.4789611435474129,0.4547887593194418,0.43087544343057904,0.954065937605695,0.04000057981191546,0.20677,count,combined,histgb,2,124178
0.4397469136132735,0.9255836201610922,0.7101657556758396,0.43925049309664693,0.4483591705254681,0.4437580950483212,0.42033408227795865,0.9550403453107635,0.04000057981191546,0.22839,count,combined,histgb,3,124178
0.44253159741139503,0.9305258394323862,0.7106526517028419,0.41947499113160697,0.4761425407690759,0.446016030174446,0.42140862330441897,0.9526888820886147,0.04000057981191546,0.20636,count,combined,histgb,4,124178
0.47199676062076507,0.9312618685787124,0.7202508941764881,0.4854670512536055,0.44041867954911434,0.46184696569920847,0.4405543168911218,0.9589383067990562,0.04000057981191546,0.28554,count,combined,xgb,0,124179
0.4755218590672849,0.9320781512783847,0.7203348539534333,0.4870535714285714,0.43929937588081336,0.4619455911929713,0.44072847770548107,0.9590668234308815,0.04000057981191546,0.28437,count,combined,xgb,1,124178
0.4799846828108891,0.9321163191504713,0.7211299072769233,0.47997416020671835,0.4487618280652305,0.46384351264176465,0.44228517251739874,0.9585031164940649,0.04000057981191546,0.28415,count,combined,xgb,2,124178
0.4690984696842551,0.929967134405326,0.7176304532488397,0.46983857264231094,0.44533923897724986,0.4572609819121447,0.43527731110890633,0.9577139267825219,0.04000057981191546,0.28553,count,combined,xgb,3,124178
0.4739631488128515,0.934523466356761,0.7171605308001043,0.4775231379462318,0.43627944433259513,0.45597054182009467,0.4343669148587097,0.9583581632817407,0.04000057981191546,0.28351,count,combined,xgb,4,124178
0.4429265502074828,0.92838591915489,0.7143954340971974,0.43308823529411766,0.4742351046698873,0.45272867025365104,0.4288422473639748,0.9541307306388359,0.04000057981191546,0.20686,count,combined,lgbm,0,124179
0.45325119778451506,0.9286873352550722,0.7159394203959382,0.436199594918063,0.4769478558486008,0.45566455087516833,0.4319282706102493,0.9544202676802654,0.04000057981191546,0.20743,count,combined,lgbm,1,124178
0.4486304543073857,0.9293924267379137,0.716347984612876,0.4348697394789579,0.48057177370646265,0.4565799540933435,0.43275810608357346,0.9542431026429803,0.04000057981191546,0.20739,count,combined,lgbm,2,124178
0.4384462862567537,0.9261176562453396,0.7106855453535699,0.4165794066317626,0.48057177370646265,0.4462933532766196,0.4215035655768973,0.9523023401890834,0.04000057981191546,0.20681,count,combined,lgbm,3,124178
0.44747652705547747,0.9308888792275759,0.7123945544195971,0.4259660527266161,0.4749345681497886,0.449119466920514,0.4248641572693054,0.9533975422377555,0.04000057981191546,0.20553,count,combined,lgbm,4,124178
0.41759515520172846,0.908370066567985,0.6983721740751426,0.3534994068801898,0.5398550724637681,0.42724014336917565,0.3981387928810096,0.9420916580098084,0.04000057981191546,0.02431,count,combined,mlp,0,124179
0.4103397757659427,0.9078733483674556,0.7010495086705831,0.4107906976744186,0.444533923897725,0.42699671243473214,0.40213944822062864,0.9522781813203627,0.04000057981191546,0.08776,count,combined,mlp,1,124178
0.41564600979372823,0.9118468543788623,0.6973809830868518,0.35553445469343464,0.5276827058586672,0.42483183402220603,0.39596166273721667,0.9428481695630466,0.04000057981191546,0.0173,count,combined,mlp,2,124178
0.41433665589574514,0.9017862305743412,0.6416453435980767,0.6578769438810007,0.1958928930944232,0.3018926466025442,0.28883920059753887,0.963761696918939,0.04000057981191546,0.96354,count,combined,mlp,3,124178
0.43822574858186714,0.9194566270747107,0.6997481367604119,0.34026334026334026,0.5931145560700624,0.43244036697247706,0.40204340165648367,0.9377264893942566,0.04000057981191546,0.00594,count,combined,mlp,4,124178
0.4544068761802211,0.90088242533628,0.69845677679782,0.3381353002189697,0.5905797101449275,0.4300476364968853,0.3994929677566422,0.9373726636548853,0.04000057981191546,-0.91112,count,combined,svc,0,124179
0.4469616909505929,0.8962119251642128,0.6698658391296679,0.27206066161153236,0.6573384336621704,0.3848420556341348,0.34794871063628907,0.9159432427644189,0.04000057981191546,-0.9409,count,combined,svc,1,124178
0.4577850464262511,0.9021575212163928,0.6895120693233072,0.31417979610750696,0.61425407690759,0.41572421310805285,0.3830721250400464,0.9309378472837379,0.04000057981191546,-0.91231,count,combined,svc,2,124178
0.45871132243269125,0.9044906430169615,0.6939736555364886,0.3183874535035689,0.6376082142138112,0.42470162263644895,0.3922763519589795,0.9309056354587769,0.04000057981191546,-0.91739,count,combined,svc,3,124178
0.44307268640518127,0.8933311315537671,0.6943714741861431,0.3358824232285817,0.5659351721360982,0.42156568686262746,0.3909918028223841,0.9378794955628211,0.04000057981191546,-0.89884,count,combined,svc,4,124178
0.15133818144831448,0.5546342564054849,0.524384202088153,0.1683673469387755,0.18591549295774648,0.17670682730923695,0.04913092207055403,0.7785379906373785,0.12781435012460207,0.1584,rate,content_agnostic,logreg,0,13885
0.1562012950579104,0.5630200706228232,0.533053862848779,0.18133718133718132,0.2125140924464487,0.19569166882948352,0.06704959109915354,0.7767934312878133,0.12781435012460207,0.15468,rate,content_agnostic,logreg,1,13884
0.15530807578079142,0.5631294820030963,0.5292027406724384,0.17709437963944857,0.1882750845546787,0.1825136612021858,0.058539324437053564,0.7845001440507059,0.12781435012460207,0.15924,rate,content_agnostic,logreg,2,13884
0.15106960249634016,0.5572392319064274,0.5237155958954823,0.1658206429780034,0.2208450704225352,0.18941773375211404,0.05079823243728476,0.7583549409392106,0.12781435012460207,0.15368,rate,content_agnostic,logreg,3,13884
0.1596755899314617,0.5667774754896544,0.5282794653302514,0.1744127936031984,0.19661971830985916,0.18485169491525424,0.05709053489933935,0.7783059636992221,0.12781435012460207,0.15694,rate,content_agnostic,logreg,4,13884
0.15127263383932193,0.5538984659401496,0.5241887680779904,0.168118913377755,0.1847887323943662,0.1760601180891036,0.048706456181351054,0.7788980914656104,0.12781435012460207,-0.68338,rate,content_agnostic,linsvc,0,13885
0.15637162673998586,0.5632679859648078,0.5339406086057082,0.18419702411493075,0.2023675310033822,0.19285522428149343,0.06819998981576358,0.7835638144626909,0.12781435012460207,-0.68743,rate,content_agnostic,linsvc,1,13884
0.15552886513748068,0.5637150574822861,0.5274651978137653,0.1728578504210005,0.19673055242390078,0.18402320063274452,0.05555379725969589,0.7770815326995102,0.12781435012460207,-0.68516,rate,content_agnostic,linsvc,2,13884
0.15058038807055069,0.5571868904400056,0.5220668875993881,0.16439737771053958,0.18366197183098593,0.1734965407131453,0.044591881917445786,0.7762892538173437,0.12781435012460207,-0.68625,rate,content_agnostic,linsvc,3,13884
0.16011438626181307,0.5665904885087218,0.5280380923568441,0.1724288840262582,0.2219718309859155,0.19408866995073892,0.05861999295857678,0.7643330452319216,0.12781435012460207,-0.69086,rate,content_agnostic,linsvc,4,13884
0.15394936241908852,0.5699289843104871,0.5235668996939639,0.17114914425427874,0.15774647887323945,0.1641747288185283,0.04735532266679443,0.7946705077421679,0.12781435012460207,0.16443,rate,content_agnostic,histgb,0,13885
0.1645082966442682,0.5881106998325198,0.5341618928406127,0.1868070953436807,0.18996617812852312,0.1883733929569592,0.0683334735176433,0.790838375108038,0.12781435012460207,0.16325,rate,content_agnostic,histgb,1,13884
0.15944283915123825,0.575408855502501,0.5258744104418238,0.17647058823529413,0.157271702367531,0.1663189269746647,0.052179870110471094,0.7985450878709306,0.12781435012460207,0.16386,rate,content_agnostic,histgb,2,13884
0.15732177221321167,0.571486369700572,0.525780907522836,0.1802366040361865,0.14591549295774647,0.16127023661270237,0.052933583072167445,0.8059636992221262,0.12781435012460207,0.16849,rate,content_agnostic,histgb,3,13884
0.16292879636006125,0.5799970921407543,0.5332381441000384,0.19302949061662197,0.16225352112676056,0.1763085399449036,0.06740939415853675,0.8061797752808989,0.12781435012460207,0.16896,rate,content_agnostic,histgb,4,13884
0.1519219547366578,0.5582361684558216,0.5139796477508981,0.1593118922961855,0.12,0.13688946015424164,0.03038339715529703,0.8065538350738207,0.12781435012460207,0.19535,rate,content_agnostic,xgb,0,13885
0.15587615795890042,0.5674336246935969,0.5171919472938271,0.17038875103391232,0.1161217587373168,0.13811599061347637,0.03853523257279723,0.8148228176318064,0.12781435012460207,0.19966,rate,content_agnostic,xgb,1,13884
0.1536383821541864,0.5575219683900956,0.5277128156132214,0.19572649572649573,0.12908680947012402,0.15557065217391305,0.0601174141695624,0.8209449726303659,0.12781435012460207,0.20035,rate,content_agnostic,xgb,2,13884
0.1523186897974423,0.5560315863302701,0.5209403180844444,0.17546583850931677,0.12732394366197183,0.1475677440417891,0.04487418708798474,0.8119418035148372,0.12781435012460207,0.19655,rate,content_agnostic,xgb,3,13884
0.1492432433810973,0.5534922110082245,0.5136945971280084,0.16622222222222222,0.10535211267605633,0.1289655172413793,0.033054065566855195,0.8180639585133967,0.12781435012460207,0.20448,rate,content_agnostic,xgb,4,13884
0.15235829711181875,0.5647169025714983,0.5140837180927027,0.1671111111111111,0.10591549295774648,0.1296551724137931,0.03382732216333206,0.8182211019085344,0.12781435012460207,0.18534,rate,content_agnostic,lgbm,0,13885
0.16166817835275443,0.5842644743738579,0.5304433815121897,0.1927353595255745,0.14656144306651633,0.1665065642010887,0.0630855188590711,0.812518006338231,0.12781435012460207,0.17716,rate,content_agnostic,lgbm,1,13884
0.15438979260187563,0.567027864641761,0.5175976381429613,0.170316301703163,0.11837655016910936,0.13967409378117726,0.03897298543413452,0.8136704119850188,0.12781435012460207,0.17977,rate,content_agnostic,lgbm,2,13884
0.1546975204652811,0.5685376143224863,0.516938758628416,0.17042606516290726,0.11492957746478873,0.13728129205921938,0.03823758308298142,0.815326995102276,0.12781435012460207,0.18427,rate,content_agnostic,lgbm,3,13884
0.15936703988963416,0.5710318596690391,0.5233322081615086,0.17946768060836502,0.13295774647887323,0.15275080906148866,0.04930250611312492,0.8114376260443676,0.12781435012460207,0.17969,rate,content_agnostic,lgbm,4,13884
0.14447249044886648,0.5388093648596783,0.5226805045686453,0.16496350364963502,0.19098591549295774,0.17702349869451697,0.04617657891697158,0.7729924378826071,0.12781435012460207,0.16208,rate,content_agnostic,mlp,0,13885
0.14907321883070573,0.5578098685760089,0.5218087161675641,0.1660958904109589,0.16403607666290868,0.1650595575723199,0.04362284765106661,0.7879573609910688,0.12781435012460207,0.17338,rate,content_agnostic,mlp,1,13884
0.15138234776280068,0.556462183833462,0.5288463995768359,0.18022905364677516,0.1685456595264938,0.17419166909408682,0.0578419460745031,0.7958081244598099,0.12781435012460207,0.212,rate,content_agnostic,mlp,2,13884
0.15099415868463206,0.5544551776760157,0.51989308629591,0.16733870967741934,0.14028169014084507,0.1526202880784554,0.04077429971176194,0.8008498991645059,0.12781435012460207,0.19519,rate,content_agnostic,mlp,3,13884
0.15489898358926774,0.5479028170177228,0.5252327986328239,0.17206132879045996,0.1707042253521127,0.17138009049773756,0.050467769287876774,0.788965715932008,0.12781435012460207,0.1905,rate,content_agnostic,mlp,4,13884
0.14228737570059308,0.5253486235331062,0.5157238697544009,0.16409861325115563,0.12,0.13862674910510903,0.03434276900546107,0.8093626215340295,0.12781435012460207,-0.99968,rate,content_agnostic,svc,0,13885
0.13360977538955318,0.5059906279994452,0.511215140909014,0.15785054575986565,0.10597519729425028,0.12681281618887016,0.026927597303244566,0.8135263612791702,0.12781435012460207,-0.99962,rate,content_agnostic,svc,1,13884
0.12575984409667176,0.47714228460085445,0.5035183131774041,0.1424778761061947,0.09075535512965051,0.11088154269972451,0.012707499905810882,0.8140305387496398,0.12781435012460207,-0.99963,rate,content_agnostic,svc,2,13884
0.13381555512643908,0.499724939778235,0.5105481639872231,0.15784908933217692,0.10253521126760563,0.12431693989071038,0.026275901755185904,0.815326995102276,0.12781435012460207,-0.99964,rate,content_agnostic,svc,3,13884
0.13888967912878575,0.5081488219099053,0.5201986239182432,0.17331288343558282,0.12732394366197183,0.14680090938616433,0.04318949950099216,0.8107893978680496,0.12781435012460207,-0.99967,rate,content_agnostic,svc,4,13884
0.14980056729598112,0.5528117839987904,0.5229172704654271,0.16483516483516483,0.2028169014084507,0.18186410709775197,0.04752473737764473,0.766726683471372,0.12781435012460207,0.15515,rate,content_agnostic+ban,logreg,0,13885
0.16059191614201235,0.567381095128552,0.5371025044096749,0.18935516888433981,0.20856820744081173,0.1984978540772532,0.07453958305262298,0.7847882454624028,0.12781435012460207,0.15576,rate,content_agnostic+ban,logreg,1,13884
0.15779765731213796,0.5644331322143783,0.5312742916248746,0.17860600193610843,0.2080045095828636,0.1921875,0.06341769181160428,0.7765773552290406,0.12781435012460207,0.15611,rate,content_agnostic+ban,logreg,2,13884
0.15508220464345657,0.5606269111904892,0.5258288079223813,0.1690694626474443,0.2180281690140845,0.1904527559055118,0.054251356964067576,0.7630365888792855,0.12781435012460207,0.15331,rate,content_agnostic+ban,logreg,3,13884
0.1598579390126112,0.5686212676172652,0.5303606798635563,0.1778557114228457,0.2,0.18827897109520023,0.06122803670819421,0.779530394698934,0.12781435012460207,0.15631,rate,content_agnostic+ban,logreg,4,13884
0.14934762522875278,0.5526865935497377,0.5224862014939442,0.1645083932853717,0.19323943661971832,0.17772020725388601,0.04596579451816074,0.7714079942383868,0.12781435012460207,-0.68792,rate,content_agnostic+ban,linsvc,0,13885
0.161167699842156,0.5675166898321196,0.5366276282195062,0.186787072243346,0.22153325817361894,0.20268179473955647,0.07434331899581603,0.7772976087582829,0.12781435012460207,-0.69075,rate,content_agnostic+ban,linsvc,1,13884
0.15728834562575134,0.5646183006767167,0.5291844404533208,0.1751684311838306,0.20518602029312288,0.18899273104880582,0.05931254557735477,0.7749927974647076,0.12781435012460207,-0.68746,rate,content_agnostic+ban,linsvc,2,13884
0.15524277346124182,0.5613716023118644,0.5251828146418671,0.16892545982575025,0.19661971830985916,0.18172350950273367,0.05123982740063604,0.7736243157591473,0.12781435012460207,-0.68815,rate,content_agnostic+ban,linsvc,3,13884
0.16029099549609438,0.5687302309189184,0.5302066191053101,0.1753808151502676,0.24,0.20266412940057088,0.0644525705358886,0.7585710169979832,0.12781435012460207,-0.6948,rate,content_agnostic+ban,linsvc,4,13884
0.1547304206681612,0.5704067410241798,0.5277833306015286,0.175787728026534,0.1791549295774648,0.17745535714285715,0.05557925600383362,0.7876845516744688,0.12781435012460207,0.163,rate,content_agnostic+ban,histgb,0,13885
0.1710011659347423,0.5970034408377918,0.5371453156543443,0.19265536723163842,0.19222096956031567,0.19243792325056433,0.07429080383486186,0.7938634399308556,0.12781435012460207,0.1601,rate,content_agnostic+ban,histgb,1,13884
0.16069834315397957,0.5738984152223559,0.5274028325300709,0.17702782711663706,0.1685456595264938,0.17268264510539993,0.05488679358254622,0.793647363872083,0.12781435012460207,0.16346,rate,content_agnostic+ban,histgb,2,13884
0.15733335512649155,0.5682329869879114,0.5252849970611464,0.17391304347826086,0.16225352112676056,0.16788108423200232,0.05073098285028854,0.7943676174013252,0.12781435012460207,0.16497,rate,content_agnostic+ban,histgb,3,13884
0.16368384965514876,0.5819697605901326,0.5342810310593461,0.19528619528619529,0.16338028169014085,0.17791411042944785,0.06954147890139784,0.8069720541630654,0.12781435012460207,0.16848,rate,content_agnostic+ban,histgb,4,13884
0.15285858303371247,0.5640486851746316,0.5205018950080289,0.17306245297215953,0.1295774647887324,0.1481958762886598,0.04348886391710083,0.8095786820309687,0.12781435012460207,0.19455,rate,content_agnostic+ban,xgb,0,13885
0.15546342272282992,0.5708284962067929,0.5184734174873781,0.17266775777414076,0.1189402480270575,0.14085447263017356,0.040884566969132896,0.8146067415730337,0.12781435012460207,0.19904,rate,content_agnostic+ban,xgb,1,13884
0.15179033923293844,0.5528378067638158,0.5216855751804845,0.17753338570306362,0.1273957158962796,0.14834263209714474,0.046548285347305485,0.8130942091616249,0.12781435012460207,0.19527,rate,content_agnostic+ban,xgb,2,13884
0.14930481685198102,0.5541024659809547,0.5177883045237018,0.1735042735042735,0.1143661971830986,0.13786078098471988,0.04038134873449983,0.8171276289253817,0.12781435012460207,0.20237,rate,content_agnostic+ban,xgb,3,13884
0.1500659842837345,0.5571336882472471,0.517363861978475,0.17625570776255708,0.10873239436619718,0.13449477351916375,0.040933842012045085,0.8210890233362144,0.12781435012460207,0.20411,rate,content_agnostic+ban,xgb,4,13884
0.15321703088864544,0.5651993812586502,0.5232340618292282,0.17316589557171183,0.1476056338028169,0.15936739659367397,0.04728055918752272,0.800936262153403,0.12781435012460207,0.1757,rate,content_agnostic+ban,lgbm,0,13885
0.1635356892300899,0.585655309233194,0.5316747330864312,0.19301994301994302,0.1527621195039459,0.17054751415984895,0.06498744569766057,0.8101411696917314,0.12781435012460207,0.17598,rate,content_agnostic+ban,lgbm,1,13884
0.15910375783109987,0.573242994273649,0.5275225401121322,0.19062748212867356,0.13528748590755355,0.1582591493570722,0.058374040066689226,0.8161192739844425,0.12781435012460207,0.18063,rate,content_agnostic+ban,lgbm,2,13884
0.1593685046577713,0.5714283055671547,0.5263433143018911,0.18890675241157556,0.1323943661971831,0.15568068896985757,0.05624807264590259,0.8164073753961394,0.12781435012460207,0.18224,rate,content_agnostic+ban,lgbm,3,13884
0.16117848441779176,0.5718338007232427,0.5286410952271743,0.192458758837392,0.13802816901408452,0.16076115485564305,0.06042469272299933,0.8157591472198213,0.12781435012460207,0.1791,rate,content_agnostic+ban,lgbm,4,13884
0.1514760079715075,0.5493113594863981,0.5297344520682492,0.18091334894613584,0.17408450704225353,0.17743324720068906,0.05951881238983692,0.7936622254231185,0.12781435012460207,0.19356,rate,content_agnostic+ban,mlp,0,13885
0.15861860013649945,0.567300287574349,0.5307676165036235,0.17939330543933055,0.19334836527621196,0.18610960390667391,0.06173652898561033,0.783923941227312,0.12781435012460207,0.17621,rate,content_agnostic+ban,mlp,1,13884
0.1526031724480023,0.5517267727157202,0.526674394894209,0.17298451681793914,0.1826381059751973,0.17768028516588977,0.053454248127691506,0.7839959665802363,0.12781435012460207,0.16737,rate,content_agnostic+ban,mlp,2,13884
0.15131673587424843,0.5516461623818392,0.5292361926499295,0.17777777777777778,0.1847887323943662,0.18121546961325966,0.0585251586981842,0.7865168539325843,0.12781435012460207,0.18075,rate,content_agnostic+ban,mlp,3,13884
0.1491040901645321,0.5503882457350429,0.5234343283161562,0.17048192771084336,0.15943661971830986,0.16477438136826783,0.04701944134890834,0.793359262460386,0.12781435012460207,0.17563,rate,content_agnostic+ban,mlp,4,13884
0.13872819235358286,0.5215009362533582,0.5088357750912438,0.15176374077112387,0.10422535211267606,0.12358049432197729,0.02174832940610405,0.8110190853438963,0.12781435012460207,-0.99968,rate,content_agnostic+ban,svc,0,13885
0.1349144786969334,0.5065395235519575,0.5112568345311399,0.15548539857932123,0.11104847801578353,0.12956264386714897,0.025843764532445634,0.809348890809565,0.12781435012460207,-0.99967,rate,content_agnostic+ban,svc,1,13884
0.13292161951865664,0.4970093757244053,0.5092204564467588,0.15198059822150364,0.10597519729425028,0.1248754566589173,0.02222341720011256,0.8102131950446557,0.12781435012460207,-0.99973,rate,content_agnostic+ban,svc,2,13884
0.13884838673094146,0.5153850412741542,0.5146474824533601,0.16237314597970337,0.1171830985915493,0.13612565445026178,0.03242161162013968,0.8098530682800346,0.12781435012460207,-0.9997,rate,content_agnostic+ban,svc,3,13884
0.1455817979132828,0.5298342403915607,0.5180344113192944,0.1724709784411277,0.1171830985915493,0.13955048641395504,0.040274014776333744,0.8152549697493517,0.12781435012460207,-0.99965,rate,content_agnostic+ban,svc,4,13884
0.45143172035094375,0.8221769460694804,0.6854274174202126,0.45869947275922673,0.4411267605633803,0.4497415278575531,0.37088923214588065,0.862009362621534,0.12781435012460207,0.28249,rate,content,logreg,0,13885
0.4746683869008862,0.837475806609276,0.6997259962363257,0.4446546830652791,0.5298759864712514,0.4835390946502058,0.40019879295670535,0.8553730913281475,0.12781435012460207,0.2397,rate,content,logreg,1,13884
0.4763064290511127,0.8312798315330069,0.690894438076756,0.4362745098039216,0.5016910935738444,0.46670162558993183,0.38226729153793615,0.8535004321521176,0.12781435012460207,0.25282,rate,content,logreg,2,13884
0.4415252264031967,0.8318280315304993,0.6855173111911745,0.443010752688172,0.46422535211267607,0.4533700137551582,0.3710864203947809,0.8568856237395563,0.12781435012460207,0.26572,rate,content,logreg,3,13884
0.4539324100342564,0.8265239566891813,0.6878477886359825,0.4241008874357777,0.5115492957746479,0.4637385086823289,0.3765896414635669,0.8487467588591184,0.12781435012460207,0.24636,rate,content,logreg,4,13884
0.45214957318822024,0.822388806829416,0.6912484951611303,0.4479330193615908,0.48225352112676056,0.46446011937059145,0.3826256203816285,0.8578321930140439,0.12781435012460207,-0.40803,rate,content,linsvc,0,13885
0.47599434443867367,0.8373297385763906,0.6984526561852187,0.4507952286282306,0.5112739571589628,0.4791336502905441,0.3972813251052564,0.8579660040334197,0.12781435012460207,-0.42137,rate,content,linsvc,1,13884
0.4784515833478771,0.8317703557301213,0.6954425197925908,0.45622362869198313,0.48759864712514095,0.4713896457765668,0.3909875336647487,0.8602708153269951,0.12781435012460207,-0.39918,rate,content,linsvc,2,13884
0.4427386635278649,0.831282144930031,0.6890614570454169,0.43762575452716296,0.49014084507042255,0.462397023651342,0.3784350974588615,0.8542927110342841,0.12781435012460207,-0.41978,rate,content,linsvc,3,13884
0.45687792432074986,0.8265841144812552,0.6894459307208128,0.43034944949736714,0.5064788732394366,0.46532091097308487,0.37955416253729624,0.8511956208585422,0.12781435012460207,-0.42019,rate,content,linsvc,4,13884
